bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,Cluster_Label
0.46099290780141844,G,Major,0.4657534246575343,0.2150537634408602,0.27710843373493976,0.1134020618556701,0.19780219780219782,0.13829787234042554,0.016129032258064516,0
0.6453900709219859,G,Major,0.6712328767123288,0.9462365591397851,0.7590361445783134,0.09278350515463918,0.0,0.05319148936170213,0.14516129032258066,1
0.4113475177304964,D,Major,0.4657534246575343,0.49462365591397855,0.855421686746988,0.05154639175257732,0.0,0.13829787234042554,0.03225806451612903,0
0.475177304964539,G,Major,0.9452054794520548,0.5268817204301076,0.5783132530120483,0.07216494845360824,0.0,0.6382978723404256,0.12903225806451613,1
0.5177304964539007,A#,Major,0.7808219178082192,0.838709677419355,0.8072289156626506,0.14432989690721648,0.0,0.10638297872340427,0.5483870967741935,1
0.46808510638297873,G#,Minor,0.9315068493150684,0.20430107526881724,0.49397590361445787,0.010309278350515464,0.0,0.0425531914893617,0.4838709677419355,0
0.4042553191489362,E,Minor,0.7123287671232876,0.44086021505376344,0.5903614457831325,0.061855670103092786,0.0,0.3404255319148936,0.16129032258064516,0
0.10638297872340419,E,Minor,0.7808219178082192,0.12903225806451613,0.16867469879518074,0.17525773195876287,0.0,0.09574468085106383,0.5967741935483871,0
0.3120567375886525,G,Major,0.7123287671232876,0.07526881720430108,0.4337349397590362,0.20618556701030927,0.0,0.2872340425531915,0.24193548387096772,0
0.43262411347517726,E,Major,0.5890410958904109,0.08602150537634408,0.2530120481927711,0.5670103092783505,0.0,0.06382978723404256,0.1935483870967742,2
0.276595744680851,C#,Major,0.6849315068493151,0.22580645161290325,0.5662650602409639,0.010309278350515464,0.0,0.30851063829787234,0.08064516129032258,0
0.46099290780141844,G,Major,0.7397260273972603,0.17204301075268819,0.674698795180723,0.010309278350515464,0.0,0.13829787234042554,0.04838709677419355,0
0.6595744680851064,G,Major,0.3424657534246575,0.5483870967741936,0.8433734939759038,0.44329896907216493,0.0,0.12765957446808512,0.16129032258064516,0
0.34751773049645385,D,Minor,0.5342465753424657,0.22580645161290325,0.3614457831325302,0.5257731958762887,0.3626373626373627,0.11702127659574468,0.016129032258064516,2
0.5602836879432623,F,Major,0.9589041095890412,0.6236559139784947,0.5662650602409639,0.0,0.0,0.09574468085106383,0.29032258064516125,1
0.42553191489361697,F,Major,0.4246575342465753,0.1935483870967742,0.746987951807229,0.0,0.0,0.11702127659574468,0.016129032258064516,0
0.5460992907801417,F,Minor,0.8493150684931507,0.38709677419354843,0.3493975903614458,0.041237113402061855,0.0,0.3829787234042553,0.4838709677419355,0
0.3900709219858156,D,Major,0.5616438356164384,0.07526881720430108,0.4698795180722892,0.010309278350515464,0.0,0.23404255319148937,0.4032258064516129,0
0.21985815602836878,F,Major,0.4657534246575343,0.5483870967741936,0.7228915662650603,0.2268041237113402,0.0,0.05319148936170213,0.03225806451612903,0
0.5602836879432623,A,Major,0.5068493150684932,0.2150537634408602,0.3012048192771084,0.5876288659793815,0.0,0.05319148936170213,0.016129032258064516,2
0.7163120567375886,F#,Major,0.2602739726027397,0.03225806451612903,0.1204819277108434,0.8556701030927835,0.01098901098901099,0.09574468085106383,0.06451612903225806,2
0.1914893617021276,C#,Major,0.7808219178082192,0.827956989247312,0.6385542168674699,0.041237113402061855,0.0,0.05319148936170213,0.06451612903225806,1
0.22695035460992907,C#,Major,0.8082191780821919,0.6774193548387097,0.7590361445783134,0.08247422680412371,0.0,0.09574468085106383,0.04838709677419355,1
0.17730496453900713,E,Minor,0.5205479452054795,0.3010752688172043,0.6385542168674699,0.15463917525773196,0.0,0.08510638297872342,0.04838709677419355,0
